0.0	0.0
0.099	-15.6
0.199	-15.7
0.299	-16.3
0.399	-15.0
0.499	-14.8
0.599	-15.8
0.699	-15.8
0.799	-16.0
0.899	-16.2
0.999	-15.2
1.099	-15.1
1.199	-15.9
1.299	-16.1
1.399	-15.1
1.499	-15.2
1.599	-15.5
1.699	-16.1
1.799	-15.0
1.899	-15.2
1.999	-15.8
2.099	-16.0
2.199	-15.2
2.299	-14.9
2.399	-15.9
2.499	-15.6
2.599	-15.1
2.699	-15.9
2.799	-15.4
2.899	-14.9
2.999	-15.8
3.099	-15.3
3.199	-14.5
3.299	-15.1
3.399	-16.0
3.499	-14.8
3.599	-15.0
3.699	-15.8
3.799	-14.9
3.899	-15.5
3.999	-15.9
4.099	-15.2
4.199	-15.1
4.299	-16.3
4.399	-15.8
4.499	-14.9
4.599	-14.8
4.699	-15.2
4.799	-15.9
4.899	-15.1
4.999	-14.4
5.099	-15.0
5.199	-15.7
5.299	-15.5
5.399	-15.9
5.499	-15.6
5.599	-15.1
5.699	-14.4
5.799	-14.2
5.899	-14.5
5.999	-14.5
6.099	-14.7
6.199	-15.4
6.299	-15.4
6.399	-15.6
6.499	-14.4
6.599	-15.1
6.699	-15.7
6.799	-15.3
6.899	-14.0
6.999	-14.8
7.099	-15.7
7.199	-15.3
7.299	-15.8
7.399	-15.0
7.499	-14.4
7.599	-14.4
7.699	-14.9
7.799	-15.3
7.899	-15.4
7.999	-16.0
8.099	-15.6
8.199	-15.6
8.299	-15.6
8.399	-15.4
8.499	-15.1
8.599	-15.2
8.699	-15.5
8.799	-15.9
8.899	-15.8
8.999	-14.5
9.099	-14.7
9.199	-15.5
9.299	-15.1
9.399	-14.3
9.499	-13.9
9.599	-15.0
9.699	-14.9
9.799	-14.6
9.899	-13.6
9.999	-15.4
10.099	-15.2
10.199	-15.3
10.299	-14.4
10.399	-14.1
10.499	-14.1
10.599	-14.9
10.699	-15.4
10.799	-15.3
10.899	-14.3
10.999	-14.1
11.099	-14.1
11.199	-14.6
11.299	-14.7
11.399	-14.5
11.499	-14.9
11.599	-14.8
11.699	-15.1
11.799	-15.3
11.899	-15.1
11.999	-14.9
12.099	-14.8
12.199	-15.3
12.299	-15.0
12.399	-14.9
12.499	-15.1
12.599	-15.3
12.699	-14.8
12.799	-14.9
12.899	-14.8
12.999	-15.1
13.099	-14.9
13.199	-15.1
13.299	-14.9
13.399	-15.0
13.499	-14.8
13.599	-14.9
13.699	-15.0
13.799	-14.2
13.899	-13.6
13.999	-13.6
14.099	-14.8
14.199	-14.8
14.299	-14.8
14.399	-14.7
14.499	-14.1
14.599	-14.4
14.699	-14.8
14.799	-15.1
14.899	-15.1
14.999	-14.4
15.099	-15.1
15.199	-15.0
15.299	-14.8
15.399	-13.8
15.499	-13.5
15.599	-13.7
15.699	-14.5
15.799	-13.3
15.899	-14.6
15.999	-14.9
16.099	-15.0
16.199	-14.5
16.299	-13.4
16.399	-13.1
16.499	-13.5
16.599	-13.3
16.699	-14.9
16.799	-14.9
16.899	-14.3
16.999	-13.0
17.099	-14.3
17.199	-14.7
17.299	-13.6
17.399	-14.2
17.499	-14.2
17.599	-13.8
17.699	-13.4
17.799	-14.5
17.899	-14.1
17.999	-14.5
18.099	-13.3
18.199	-14.2
18.299	-14.5
18.399	-14.1
18.499	-13.0
18.599	-13.9
18.699	-13.2
18.799	-13.5
18.899	-13.6
18.999	-14.7
19.099	-14.5
19.199	-13.5
19.299	-14.3
19.399	-13.1
19.499	-14.8
19.599	-14.3
19.699	-12.7
19.799	-14.7
19.899	-12.5
19.999	-14.8
20.099	-12.8
20.199	54.1
20.299	62.9
20.399	49.3
20.499	39.4
20.599	32.2
20.699	28.7
20.799	24.8
20.899	22.9
20.999	21.1
21.099	20.7
21.199	17.7
21.299	19.3
21.399	20.0
21.499	21.4
21.599	23.5
21.699	24.6
21.799	27.8
21.899	28.1
21.999	29.8
22.099	30.2
22.199	31.0
22.299	32.0
22.399	32.6
22.499	32.4
22.599	32.7
22.699	33.3
22.799	34.1
22.899	32.9
22.999	31.6
23.099	32.7
23.199	30.5
23.299	30.3
23.399	30.0
23.499	30.1
23.599	29.3
23.699	29.9
23.799	31.0
23.899	28.9
23.999	28.2
24.099	26.5
24.199	29.1
24.299	28.4
24.399	25.8
24.499	26.2
24.599	26.9
24.699	25.1
24.799	25.6
24.899	24.6
24.999	25.0
25.099	26.8
25.199	26.1
25.299	25.8
25.399	25.5
25.499	25.7
25.599	25.9
25.699	25.0
25.799	25.4
25.899	26.1
25.999	26.1
26.099	25.3
26.199	26.3
26.299	26.8
26.399	25.6
26.499	25.2
26.599	25.6
26.699	26.0
26.799	25.4
26.899	26.6
26.999	25.5
27.099	25.3
27.199	27.2
27.299	25.5
27.399	25.7
27.499	25.8
27.599	27.3
27.699	26.0
27.799	26.0
27.899	26.8
27.999	26.5
28.099	26.3
28.199	26.0
28.299	25.6
28.399	25.3
28.499	25.4
28.599	24.5
28.699	25.1
28.799	26.5
28.899	27.1
28.999	26.8
29.099	26.5
29.199	26.9
29.299	28.3
29.399	28.5
29.499	27.4
29.599	26.1
29.699	26.1
29.799	25.4
29.899	26.7
29.999	25.8
30.099	25.2
30.199	24.5
30.299	24.7
30.399	23.9
30.499	23.5
30.599	24.2
30.699	24.1
30.799	24.4
30.899	24.0
30.999	23.7
31.099	22.9
31.199	23.1
31.299	22.8
31.399	23.3
31.499	24.2
31.599	24.2
31.699	22.9
31.799	23.4
31.899	23.3
31.999	24.2
32.099	24.8
32.199	23.7
32.299	23.6
32.399	23.0
32.499	23.4
32.599	23.1
32.699	23.8
32.799	24.1
32.899	23.5
32.999	23.8
33.099	23.2
33.199	22.6
33.299	22.2
33.399	22.4
33.499	22.9
33.599	23.2
33.699	23.1
33.799	22.8
33.899	23.8
33.999	24.7
34.099	24.1
34.199	23.2
34.299	23.6
34.399	23.7
34.499	23.3
34.599	23.7
34.699	23.5
34.799	25.0
34.899	23.7
34.999	22.9
35.099	24.0
35.199	24.0
35.299	23.8
35.399	23.2
35.499	23.7
35.599	21.9
35.699	25.0
35.799	24.6
35.899	22.1
35.999	26.1
36.099	23.9
36.199	24.9
36.299	26.6
36.399	25.0
36.499	25.6
36.599	24.5
36.699	26.4
36.799	25.6
36.899	26.1
36.999	25.6
37.099	25.6
37.199	24.6
37.299	24.5
37.399	28.1
37.499	26.6
37.599	25.8
37.699	25.0
37.799	27.0
37.899	26.6
37.999	24.4
38.099	26.1
38.199	25.3
38.299	25.0
38.399	26.1
38.499	24.7
38.599	25.2
38.699	25.5
38.799	25.1
38.899	26.0
38.999	27.1
39.099	25.7
39.199	25.3
39.299	25.3
39.399	27.3
39.499	25.8
39.599	25.9
39.699	25.7
39.799	26.8
39.899	26.8
39.999	27.3
40.099	25.5
40.199	-13.6
40.299	-12.5
40.399	-13.2
40.499	-13.2
40.599	-12.0
40.699	-13.5
40.799	-13.9
40.899	-13.6
40.999	-12.7
41.099	-12.3
41.199	-12.9
41.299	-13.2
41.399	-12.1
41.499	-12.9
41.599	-13.1
